Date,Open,High,Low,Close,Volume,MA50,MA200,MA_Spread,Volatility_20D,ROC_5D,Target
2021-06-15,1023.7772216796876,1035.1070101753917,1019.3635904431444,1028.7823940791782,15174215,915.2710880932137,931.289804382272,-16.01871628905826,50.152656941477815,1.8989814446468345,0
2021-06-16,1006.3045654296876,1022.434740881434,1003.6882448935254,1021.456501659872,10797349,917.3997323574296,931.6700660683013,-14.270333710871682,49.84982660737741,1.51988510711279,1
2021-06-17,1008.1473388671876,1016.951852658188,991.8806822040292,1001.0264002407748,15745975,919.0567478182356,931.805346107367,-12.748598289131337,48.42837511195185,0.6505776663747102,1
2021-06-18,1012.697509765625,1016.9519117351164,993.9055193524756,1012.6292689125116,29369026,921.1358081203689,932.0621212793895,-10.926313159020651,46.66011610598602,1.9515324697713474,0
2021-06-21,1017.9756469726562,1022.6394940703872,1001.0947614747922,1002.6190479059233,12186448,923.0509384076913,932.146418872791,-9.095480465099627,44.42233013194979,-0.5191767774817361,0
2021-06-22,1012.7430419921876,1028.782290874014,1009.8309507322008,1025.5971158370016,12871913,925.3258749949625,932.5133764643404,-7.187501469377821,41.85673352216196,-0.30961632513429155,0
2021-06-23,1003.4607543945312,1024.0499936427696,1001.7999261642768,1023.7770302436452,16653951,927.6782210285513,932.889370541755,-5.211149513203736,36.80270289642878,0.2271784045627365,0
2021-06-24,979.868408203125,1007.6696350296436,973.725768688106,1004.143316081599,91461975,929.9956510316729,933.0855784253959,-3.0899273937229736,28.541692541654477,0.3113719917950673,0
2021-06-25,957.550048828125,979.8684182931346,946.9255377961272,979.8684182931346,55355022,932.1449845669844,933.2611872528898,-1.1162026859054777,18.32061441129741,-3.235226516270831,0
2021-06-28,949.1550903320312,967.5830690553375,946.880034202098,965.535542609245,20277042,933.9868031773606,933.3641110811341,0.6226920962265012,16.727145663005512,-3.69866355263558,1
2021-06-29,949.9740600585938,959.6203313338768,948.2905450727716,950.7475767024226,27144063,935.4394547716823,933.3749582877526,2.0644964839297018,19.895013849794786,-7.298142514128799,1
2021-06-30,960.37109375,965.831204114812,951.4528452867432,953.8188890996876,19762858,937.2491687986568,933.4170318212068,3.832136977449977,21.980181481731083,-6.833337638695461,1
2021-07-01,954.592529296875,966.0587979305756,953.2502184775108,963.715500911565,12534407,939.1978709365884,933.2861807720212,5.911690164567176,23.298899968720406,-4.026100111664615,0
2021-07-02,968.7433471679688,970.4951632609226,952.317400936898,954.1602048328318,14086620,941.1209693605264,932.8153153892525,8.305653971273841,25.14208225237681,-2.6236393560968896,0
2021-07-05,978.3668212890624,979.8911076185376,969.8580780772136,972.1103871470752,11702287,943.2783774488864,932.4047289626939,10.873648486192565,25.63072846465853,0.6809531340568271,0
2021-07-06,966.8095092773438,977.7752841489312,964.7164890232146,975.9780344174736,10070124,945.3861782654513,932.0430663583365,13.343111907114803,25.62630049524608,2.653749358221919,0
2021-07-07,960.09814453125,968.1518891821572,954.6152867923088,968.1518891821572,10454892,947.1560821424614,931.6240237108083,15.532058431653127,25.919794761913973,1.5026961875328988,0
2021-07-08,952.1581420898438,963.2377120648708,946.880007204719,963.2377120648708,11185460,948.3030833482646,931.180410372267,17.122672975997602,26.567275665295185,-0.04957778994342118,0
2021-07-09,942.4208984375,951.7486525291566,940.1003484340648,950.0650773140198,9037675,948.959464196557,930.68396948322,18.27549471333691,27.87697899338248,-0.42918657664301163,0
2021-07-12,948.29052734375,956.207729408689,943.9223909587708,946.3111816946794,8585292,949.6713540142403,930.2010656687137,19.47028834552657,28.7513719168376,-2.653937844251488,1
2021-07-13,955.3887939453124,956.9130803745412,950.0878516924768,955.5252756516484,6717133,950.9529444346782,929.8163773056162,21.136567129061973,27.26480744006108,-2.0956167090412823,0
2021-07-14,949.1550903320312,958.6420731903104,946.9937689554592,955.6844881859736,8532544,952.3828150333196,929.4710268997061,22.911788133613527,25.87182727664288,-1.287752586705732,1
2021-07-15,947.494384765625,953.2502663224024,945.7425685626396,953.2502663224024,9448356,954.0056788013894,929.2316235080303,24.774055293359083,25.6671459633168,-1.0368619933971044,1
2021-07-16,961.1674194335938,962.2367066615388,949.8831264283724,949.951367281346,8828185,955.5761690506337,929.0185752062839,26.557593844349753,24.48164706871377,-0.011968657241382812,1
2021-07-19,955.0474243164062,966.4454508536942,951.9988517937092,955.525170413084,8354449,957.1139431694126,928.7472441810235,28.36669898838909,23.49624542592707,0.9736742941052381,0
2021-07-20,952.7041015625,959.1653183707836,948.2450375383124,955.2976750301372,6741464,958.6358318638693,928.4793094880832,30.15652237578604,19.38055660824431,-0.023819424489425027,0
2021-07-22,964.9439697265624,966.4000152300578,954.683470529445,964.1704530749702,7972397,960.5528220520707,928.1763888060896,32.37643324598116,13.545379729731462,0.8879462828892589,0
2021-07-23,958.1188354492188,971.2004383163172,956.4580071605648,971.2004383163172,9937030,962.4734772087105,927.9000027293464,34.57347447936411,9.545822365234535,1.8830492503470089,0
2021-07-26,944.99169921875,965.0804452589716,942.3753787545852,959.1653356602168,12389668,964.1720197428242,927.6083308750473,36.56368886777693,8.350093974379318,0.9699410618503632,0
2021-07-27,935.0496826171876,948.1085383406383,929.1345728588084,944.9689777697636,10824523,965.5027504926987,927.2881863584159,38.214564134282796,8.781480037340781,-1.1047529641481704,1
2021-07-28,927.0186767578124,936.414671001328,917.4178997988276,936.414671001328,12897848,966.2660979233395,926.9031654698322,39.36293245350737,9.927585026366968,-1.976661780131881,1
2021-07-29,934.25341796875,943.8769425785124,929.7715466212894,934.5946824013536,13765738,967.0021139608249,926.454633410871,40.54748054995389,11.151381898854893,-3.067483615505163,1
2021-07-30,926.0859985351562,940.9421040230186,924.1748936428288,936.4147387774316,11350608,967.6122012594165,926.0696129597926,41.542588299623844,11.866311856639651,-3.581721976895982,1
2021-08-02,943.012451171875,946.1520117827724,928.7478263645152,934.7312372274596,10925104,968.2421242638911,925.6761750317856,42.56594923210548,12.713136004904735,-2.5474334324163848,1
2021-08-03,949.9512939453124,951.4300863540562,939.235795896344,950.9750871922384,11817299,969.051826895765,925.3739316294382,43.6778952663268,11.998885612048069,0.6355879995817423,0
2021-08-04,957.2315673828124,961.8954143261994,949.6100753022612,952.9771655453944,13169800,970.0067663056321,924.9721942671223,45.03457203850985,10.72322149609985,1.768713696716843,1
2021-08-05,971.1094360351562,980.4598768953388,957.4590392491626,962.0318984025092,21252078,971.3368688314989,924.5905661440011,46.74630268749786,10.315537445260121,2.9357342298009126,1
2021-08-06,950.5429077148438,976.8880893431024,945.8562535112904,969.1528622918456,16620987,972.8520138036334,924.4145790735624,48.437434730071004,10.742002087162048,3.4961136512178803,0
2021-08-09,945.128173828125,950.8841149123824,940.2822912594686,946.8799898333924,7494143,973.7430497224527,924.1837934490338,49.559256273418896,10.794437790436035,1.2997054256973037,1
2021-08-10,950.0877685546876,961.4403616289128,943.5811181110124,947.3349664779624,11919198,973.6274992913,923.9803342182611,49.64716507303888,10.769631768568814,-0.3827777155575646,1
2021-08-11,963.3970336914062,964.6255496425972,947.9721328249348,954.1375197102308,9184963,973.06760762545,923.835826278104,49.231781347345986,10.748901214370774,0.12176096204490601,1
2021-08-12,960.3028564453124,967.4465419866664,957.8002707488876,966.8550009426898,8137612,972.8436826817556,923.84695321398,48.996729467775594,11.243332578204717,0.5013453865916002,1
2021-08-13,976.2965087890624,978.2303606065248,959.5975996548036,963.3969420853272,12780901,971.9702060041012,923.8893065817177,48.08089942238348,11.514063372352686,-0.5939125220047222,1
2021-08-16,988.9686279296876,1002.3914951366928,968.3338340297282,977.980105672493,21935444,971.4446168815375,924.0137586576589,47.43085822387866,12.783723506868622,3.2844833741362267,1
2021-08-17,984.759765625,994.292242197458,977.2975624086582,986.8528461084586,12658169,971.2125615478736,924.3345862639233,46.87797528395038,14.725179485129352,4.171479046890587,1
2021-08-18,988.5819091796876,995.020319457164,979.4589373887336,989.1961972236584,10075860,970.8042837746481,924.6514876981452,46.15279607650291,16.509917137229376,3.674384120653261,1
2021-08-20,977.4796752929688,988.2861624618477,972.3607686087786,975.0908240910233,9426282,970.1828209485351,924.9994303363508,45.183390612184326,16.918645241350266,0.8518157469634509,1
2021-08-23,983.8953247070312,989.1962069315948,970.222180185028,989.1962069315948,9854395,970.0756242719667,925.3351491889764,44.740475082990315,18.094339653801317,2.6779475540397377,1
2021-08-24,993.6098022460938,997.3863978639248,980.8239096504692,985.123805492856,11864472,969.9131852720336,925.6652426651525,44.24794260688111,19.020378911223762,0.7304545132286508,1
2021-08-25,1002.20947265625,1010.1267354530132,991.9717199859176,994.383318017174,13380559,969.6438200472389,926.3522340082229,43.29158603901601,20.11367312522949,0.7630795146825555,1
2021-08-26,1014.8815307617188,1021.4564824929126,1003.3014677332652,1004.666525440298,18589616,969.1615026744614,927.2108003169977,41.95070235746368,21.183288654036563,1.5639292043438506,1
2021-08-27,1013.4937744140624,1020.4782919319844,1008.3294342208058,1017.8619111430866,10480636,969.0896108641256,927.8679325629263,41.22167830119929,22.787548885971347,4.3863695560805205,1
2021-08-30,1032.9910888671875,1035.539228921763,1017.7709708130756,1023.7771290070832,14027062,969.5446254394519,928.4751771390136,41.06944830043835,24.282119604649548,3.4958607638372943,1
2021-08-31,1027.4854736328125,1039.1337183154053,1020.2507393885752,1036.016904489164,26485463,970.0123781509849,928.9801585211767,41.032219629808196,26.022552145898565,5.1661627414278435,1
2021-09-01,1031.5576171875,1043.296968181422,1029.6921267178896,1034.242238504605,11145486,970.6448419629585,929.442486024502,41.202355938456435,27.787061194883982,4.008405990449506,1
2021-09-02,1043.9796142578125,1050.0767599227504,1026.052128476792,1026.052128476792,9956770,970.6539422157542,929.836657056492,40.81728515926227,28.312222478014718,2.128627011547109,1
2021-09-03,1086.79638671875,1089.7539721580104,1047.665367387848,1051.0778919074537,30664428,971.1999594490305,930.6008097024342,40.59914974659637,30.971191688854983,3.2633091385711346,1
2021-09-06,1103.67724609375,1128.4299004209945,1097.4889922462603,1097.944051619568,33641710,973.0759741597899,931.5970260523619,41.47894810742798,38.46201458087588,7.24444027035611,0
2021-09-07,1110.638916015625,1118.4195769224002,1097.4890117544835,1105.6792381399396,17349882,975.592190556726,932.5573288823091,43.0348616744169,43.34671243925264,6.724053762918511,0
2021-09-08,1106.29345703125,1116.5995103115172,1095.054658449374,1115.689511959844,14301651,978.595269943738,933.4087555571143,45.186514386623685,47.438194852357555,7.875067409062919,0
2021-09-09,1103.67724609375,1109.2510915570197,1099.35460328716,1104.7237261918483,8963249,981.6747929335263,934.4133650258232,47.26142790770314,49.22640245608208,7.667407486581303,1
2021-09-13,1079.0838623046875,1107.0443192185294,1077.4913349676583,1107.0443192185294,16311160,984.7393015359033,935.44329375972,49.29600777618339,50.87086197474801,5.324669821521035,0
2021-09-14,1077.6732177734375,1089.2987144742633,1076.5583765209813,1080.6535496243034,8908356,987.078062510158,936.3689277601159,50.70913475004215,49.61727986988378,-1.5748072016747554,1
2021-09-15,1082.1551513671875,1090.09504087413,1077.6960268089388,1077.6960268089388,9071075,989.5487789496801,937.3341857421124,52.21459320756776,48.56775082502302,-2.530861606669612,1
2021-09-16,1104.8603515625,1108.7506824525951,1077.0136268677215,1083.6340736441837,13448882,991.7792526796225,938.2996612224166,53.479591457205856,47.79339088870323,-2.8731504573661337,1
2021-09-17,1087.7291259765625,1117.441461923606,1080.9267035759578,1112.9595898822731,34882133,994.5188837889183,939.375489965281,55.143393823637325,48.20003708951851,0.7455134252266948,1
2021-09-20,1089.4580078125,1100.3782281549334,1078.3784384748346,1079.3339306750968,11779819,996.7425246187771,940.3442895917088,56.39823502706827,45.074374218865614,-2.503096584515565,1
2021-09-21,1094.16748046875,1099.5820973964808,1084.7486779581968,1094.3039621775245,9915736,999.3638496210301,941.4163930507999,57.9474565702302,42.9030899185467,1.2631626998279597,1
2021-09-22,1105.9068603515625,1111.139381442334,1091.2326692117997,1095.6690469817631,10995912,1002.2759290143852,942.4956619129863,59.78026710139886,39.513060615862855,1.6677263092490495,1
2021-09-23,1132.9345703125,1136.1651189116335,1112.7320273834348,1113.5965319131858,15748397,1005.6216360187551,943.6234191273215,61.99821689143357,36.85760745974691,2.764997797479783,1
2021-09-24,1129.6583251953125,1140.009872555042,1124.7897556991463,1139.1453680882423,15192163,1009.2940378674872,944.8483137418567,64.44572412563048,35.965945238218914,2.3528058380573444,0
2021-09-27,1148.655029296875,1151.134928281977,1126.2912870102596,1131.6149158288963,15373834,1012.8126464203456,946.0423576675084,66.77028875283713,34.61546716827895,4.843819291504998,1
2021-09-28,1159.3934326171875,1167.0603586138618,1143.354184437372,1153.0004562253168,18035258,1016.8076502184039,947.4077162009112,69.39993401749268,34.53983873120624,5.363819932717222,1
2021-09-29,1150.2022705078125,1169.380959813766,1146.6531442405346,1169.380959813766,9719875,1021.1962420690522,948.8083873063601,72.38785476269209,36.0046656762097,6.727570979125202,1
2021-09-30,1146.2889404296875,1153.273457399079,1137.6892697076169,1148.9053210131074,13590654,1025.0638450810527,949.9960430876414,75.06780199341131,34.29375952559018,3.170698550871043,1
2021-10-01,1148.3138427734375,1155.6395643825465,1135.2550471541776,1138.417354693103,8958928,1028.726238674312,951.1048467995539,77.62139187475816,29.67499018590749,-0.06390873505117214,1
2021-10-04,1163.0791015625,1171.5877855440117,1154.3883216099566,1161.6458028718084,10918552,1032.675745670249,952.3492903511655,80.3264553190835,28.386905822339052,2.6538079891704864,1
2021-10-05,1187.2171630859375,1188.491232783566,1159.074617132212,1162.6009955698191,13533634,1036.5037568153189,953.6099589192253,82.89379789609359,29.916611094787232,0.8326570291162294,1
2021-10-06,1164.7626953125,1192.1088663326832,1160.7813766554293,1192.1088663326832,10258881,1041.1626274287682,955.0595423098791,86.10308511888911,33.90096962302376,1.9435844519425811,1
2021-10-07,1170.4730224609375,1182.4625914537355,1168.3344479778266,1180.7562090449592,6336665,1045.878372054272,956.4562166169093,89.42215543736268,36.19615391043929,2.7722813576810337,1
2021-10-08,1215.450927734375,1221.4343385648035,1174.613532001241,1176.3197940015025,15772493,1050.6764745142755,957.8386437091738,92.8378308051017,37.46204171210412,3.3293975317705162,1
